water,0.0,0.0,0.0,-0.289531914264022,-0.10224773669535948,-0.059076671282909554,-0.5133943755569786,-0.3731716678870222,-0.1135372889861688,-0.6350365773553233,-0.5809899803004422,-0.1858796065791451,-0.7417802181822186,-0.7749013416447731,-0.25587086655258706,-0.4948020333527372,-0.8822960336070717,-0.022146023833236498,-0.6474831152046839,-1.235753391206254,-0.17945169855985935,-0.8249697684391255,-1.319706411338161,-0.301577842556369,-0.9788847879677168,-1.343143855906899,-0.3700941184675706,-0.3749524018585416,-0.923897678035712,-0.07631367413989615,-0.5402482665736568,-1.3857346003012927,-0.24152679020814483,-0.7491572124936692,-1.4195861681571795,-0.34516257468780276,-0.9099569617141657,-1.3684233561615173,-0.38763157394657677,-0.23619739943466606,-0.8927129046142949,-0.15201447185538924,-0.3971451028130337,-1.2743025299949318,-0.30298124058454656,-0.6055381114482414,-1.2727873208960203,-0.37641271214253647,-0.7674337782523972,-1.2190093663192165,-0.3954148081029247,-0.08016557863310536,-0.7875607221183853,-0.2340878400930858,-0.21308104180889328,-1.0392537832330517,-0.3430065127222269,-0.380411487557818,-1.047167586933721,-0.38578806513950353,-0.5243190992110942,-1.002924062493981,-0.3998209357650952
water,0.0,0.0,0.0,-0.2920796184774013,-0.05315582170907183,-0.053306929772451196,-0.532314527152989,-0.34145745849762177,-0.09421565911104765,-0.6536431719679832,-0.5792875914231521,-0.153857727298938,-0.771897567451533,-0.7852178078027358,-0.2081689202815738,-0.552706349854281,-0.8513806637614125,-0.020156536304602887,-0.7331285284054473,-1.2577551721022406,-0.17890066953051337,-0.9425281595815371,-1.3600069126538699,-0.29587091107595603,-1.1151331515878498,-1.373930131253838,-0.3598475694128269,-0.44671302756332143,-0.8914265559387365,-0.07619820452224325,-0.6845269827335091,-1.3326326042109569,-0.240977408116546,-0.9363185185197797,-1.3642272845788936,-0.33844151445792753,-1.1110004488222933,-1.3118658382387813,-0.37685497001020346,-0.32114676248121,-0.8606809698181239,-0.15435336435669336,-0.5663206446996537,-1.238995518379309,-0.3085444575527431,-0.8265988406121653,-1.2180136834243427,-0.38141995191484324,-1.0132582575724383,-1.1486268149432182,-0.4006023684501859,-0.17949695369046464,-0.7548926054128662,-0.23901420479333782,-0.3500937628607826,-0.9771392775963851,-0.3634016497781946,-0.5458933736815079,-0.9686429821893886,-0.41506421113979874,-0.7036512307220681,-0.9028208107255755,-0.4315138955171445
water,0.0,0.0,0.0,-0.4355395798318461,-0.17359851280925792,0.06965738080161697,-0.6508859503360143,-0.4292199006956733,0.058160164165481816,-0.823855221976558,-0.566194447838291,0.005425841761917941,-0.9778901362354443,-0.6611538366724976,-0.058393862546541074,-0.4982986987817436,-0.8963625534715385,0.07500473654083878,-0.7661883488914559,-1.097163332177073,-0.020166267352310956,-0.9568912149938875,-1.1058778695648837,-0.11543102176080178,-1.1224135870778844,-1.0708451685333435,-0.17969580894215562,-0.4151877131654876,-0.9091688999901442,-0.03211034299293631,-0.7626455708420771,-1.1401330502340696,-0.11211664591565276,-1.001591719450738,-1.1013514730256155,-0.19078066138956928,-1.1601709431716138,-1.040443356090281,-0.25116922892879995,-0.33426747799808065,-0.8218357389721748,-0.147579916387583,-0.6892354280419292,-1.0168666657528518,-0.2326331852871041,-0.949324298855106,-0.9494629249737236,-0.2923779574079094,-1.1212633784066846,-0.856266963865219,-0.3316815967974603,-0.28955264320305296,-0.6499773670890808,-0.2604784753509668,-0.551749068890661,-0.7255042202574953,-0.3266396812697007,-0.7535214246213665,-0.7135288343206962,-0.3599357244433837,-0.9033755622332738,-0.6683604045158632,-0.38481169877555144
water,0.0,0.0,0.0,-0.16652519358280582,-0.4107884509931033,0.0866631804930815,-0.476624048626655,-0.7286774421756166,0.075459882127061,-0.7738619169143851,-0.8812503237912832,0.04797560145679294,-1.0171144948369768,-0.8683450019484665,-0.01119097053457669,-0.5001962719621851,-0.9482211805000487,-0.14298404262274966,-1.0179237606276488,-1.2288662915214768,-0.2591028505765565,-1.3628594617251522,-1.2814312542222728,-0.32940743999507943,-1.599139996194841,-1.2821462327244926,-0.3728062489031603,-0.507884096362316,-0.8219949758354282,-0.25763929118740264,-1.0596523053277698,-1.1907324998464053,-0.36049235410772196,-1.4288884486056568,-1.2102499685559909,-0.4087712574089878,-1.6763554677108055,-1.1668248544974882,-0.44330350035284743,-0.5376702532293438,-0.561071555778148,-0.3537655829868269,-1.0678976283972803,-0.814116971968377,-0.4600940603136469,-1.4437461191531882,-0.7755261878611908,-0.5050223043307656,-1.6784536607957428,-0.7294955348613776,-0.5352405276818439,-0.5871235347999685,-0.19553498490449397,-0.4332221831047972,-1.0212472872399594,-0.21138688481706497,-0.5418165645232481,-1.2892496765474726,-0.15896355366019907,-0.5674582935346759,-1.4666371669824647,-0.09807563133535854,-0.5796280742219402
water,0.0,0.0,0.0,-0.1399330539463131,-0.40871282032253525,0.19174132867536522,-0.39178752452446364,-0.6879287159047883,0.22720517645741856,-0.6444522885245343,-0.854753009865165,0.21856224551742323,-0.8583961763760916,-0.876907281012939,0.18049234884115933,-0.48382853781024615,-0.9060717069070537,0.039112675325267486,-0.921928431451476,-1.1811023082523744,-0.034276712176212865,-1.2061003632358416,-1.2026135272672884,-0.07390444824784127,-1.4008679318634838,-1.176552867844766,-0.09282759872502358,-0.5131837312909648,-0.8512329302153001,-0.10974951687983374,-1.0251435836684089,-1.1934375893035958,-0.18511134415951172,-1.3348654155460158,-1.1736056023959642,-0.20976413367848426,-1.5306906446806205,-1.078090880133736,-0.21643752567112717,-0.5551214024275304,-0.6551964758440535,-0.23984031015267615,-1.0741109295590596,-0.8839873327302428,-0.31824732257066074,-1.3799491322975856,-0.8064490885172034,-0.3422739162080026,-1.5701011993560385,-0.7212136534773821,-0.35067544687755003,-0.5970843046658094,-0.3499301496642971,-0.34647201778626097,-1.030825184525201,-0.3423761623877806,-0.42027215920616623,-1.2554412317201022,-0.25153260355088664,-0.4287023305857668,-1.4095253536389227,-0.1724934497467291,-0.4240204695142671
water,0.0,0.0,0.0,-0.10005806733574728,-0.4534655959445353,0.0003914738270529805,-0.4706035283549975,-0.789976364545092,-0.06137541966742792,-0.807307438302983,-0.9466019047853942,-0.11398518310000266,-1.0937845396515558,-0.9644848271094024,-0.19784372475848844,-0.5426822066045444,-0.9774502735356235,-0.32133248489606525,-1.0557463175472788,-1.1690763259460095,-0.4835324245960424,-1.422012494119257,-1.1949091224324082,-0.5869254293345246,-1.6916927400535873,-1.168182609283946,-0.6592483878780837,-0.5404881480211733,-0.7363379948837538,-0.40703675403974887,-1.0896835916854084,-0.976383871104765,-0.6006876261992317,-1.4909086911847236,-0.9959941031737121,-0.7290275087450643,-1.7787663745696856,-0.9603448892281803,-0.8228450989052747,-0.525523705601202,-0.3937407310186442,-0.4621904469729777,-1.0189868516432101,-0.5133681192660716,-0.6217101973078608,-1.4008027714182685,-0.5155913355250639,-0.6840794825897989,-1.657977877952754,-0.5377326346607245,-0.7286424692069193,-0.5252723619167775,-0.006561607157232991,-0.503528374288614,-0.9168237809504076,0.0220685179608543,-0.6501100558985133,-1.1723121498544815,0.03394993173374818,-0.6771625586412752,-1.362263105101855,0.021751173956419057,-0.6896154289520704
water,0.0,0.0,0.0,-0.15811773623979966,-0.42428107250865493,0.0070741819087245215,-0.5448072521332619,-0.7629521420510691,-0.036546403009278375,-0.8696539084929152,-0.9492543842303742,-0.07787993945337232,-1.1427429241794584,-0.9867946363229883,-0.14817226179665385,-0.6117732347074334,-0.9378617623048014,-0.22203719370111918,-1.1226340303286335,-1.1008019081017817,-0.37035404160661245,-1.4920420058088455,-1.1280713396784856,-0.4801321932074999,-1.7553498573787962,-1.1076374812571252,-0.5546765866883021,-0.600222172344485,-0.7414831394388554,-0.29989347734481675,-1.1228806369413649,-0.9309610884527403,-0.4464077419273322,-1.5185410072859846,-0.9416164773227699,-0.5624891553161563,-1.801127611041001,-0.9098520797594614,-0.6526224710955523,-0.570616876033902,-0.44011304459383505,-0.3558260504884245,-1.0481906291538319,-0.5244999304965811,-0.4767180712385837,-1.4240476693482795,-0.4959728914210352,-0.5439721567305135,-1.6755355409421855,-0.49625571299088095,-0.5971761861446854,-0.5519909631203899,-0.07006559488576675,-0.40114721006707005,-0.9437664170536062,-0.018679157523079144,-0.5126744578704948,-1.2062469293056697,0.016502811052680224,-0.5388207946462105,-1.3985526628875709,0.019951854587385326,-0.5548117460818184
water,0.0,0.0,0.0,-0.1180123362435679,-0.3794584293079435,0.061553392747572,-0.4549667311323972,-0.7010764430729766,0.05494091666333045,-0.755743743925557,-0.8840636047207142,0.0389806060591529,-1.0032352698212568,-0.9052696362385831,-0.004920346107128291,-0.5798897685730027,-0.9079696387128742,-0.14151068472130018,-1.0947706558193877,-1.1439013201782369,-0.25217248599996184,-1.4556324102302927,-1.2064724500261779,-0.32388337403478545,-1.7064880290880124,-1.2184478990669838,-0.3736244704107403,-0.6023265036356107,-0.7599205906535351,-0.24438387614342102,-1.1461740941643377,-1.069381659743161,-0.3673060516673485,-1.5128133236582593,-1.0749615289049097,-0.44415770158840967,-1.7636936177651776,-1.0267546569334125,-0.49299389437831037,-0.5993002168743962,-0.4788168889404215,-0.32575497129372993,-1.0771904584399552,-0.6579298325363026,-0.4438856110822675,-1.4295982889405145,-0.6178678320771307,-0.5005424303743633,-1.6645419407995372,-0.5964639907103145,-0.5340430067692652,-0.5921462299559214,-0.10686993177281325,-0.3920321808219224,-0.9698074446259549,-0.07426189584840634,-0.5074958544202198,-1.219810747747927,-0.024391381868958485,-0.5346480092119089,-1.4021748083714807,0.007006139350962626,-0.5433797336034178
water,0.0,0.0,0.0,-0.19218413691838027,-0.3258759994357184,0.21707044652680674,-0.45473216352104695,-0.586847459202653,0.2665413228326576,-0.7007652260909878,-0.7520449204327727,0.26180962344218117,-0.9042535238847745,-0.7907003533067897,0.22890756679572596,-0.5322972110744169,-0.8393664982409241,0.11052749287216548,-0.9444849144110475,-1.0849719140107552,0.05476320394657818,-1.2176102698543902,-1.0897573548059998,0.014299783525037704,-1.412967262759268,-1.0515466258694188,-0.009363910523873507,-0.5449555868168373,-0.8366860909467894,-0.054587485867161056,-1.0321601232269821,-1.1339216338529396,-0.09986661350828381,-1.3413125894373998,-1.1150579629287283,-0.12208274484098508,-1.5518173102111912,-1.0203628283278023,-0.13739191584951455,-0.5636509708058204,-0.6919346547196346,-0.20605269034943433,-1.0766859526668922,-0.8925122738653813,-0.2625022964077161,-1.4008519740856478,-0.8005733899013447,-0.302366425445932,-1.6236283152425723,-0.6921560929131387,-0.3355900928937161,-0.5921560363078607,-0.4356965505607515,-0.334954714528311,-1.023378286533704,-0.37904309648183343,-0.40066912555438927,-1.2584576210227727,-0.24597762687363034,-0.4281547605834118,-1.4290914355921784,-0.1293817371291956,-0.44779373170265824
water,0.0,0.0,0.0,-0.19651931398829955,-0.34194702275777694,0.21770607287307858,-0.46511731729948524,-0.5962374862354846,0.2569703925211897,-0.7160334663861011,-0.7589968148150146,0.24151294786625033,-0.9295417272587677,-0.8113896835209439,0.19344598114306413,-0.5176865061768053,-0.8860050804948055,0.0541386155450492,-0.9706932398524237,-1.1504248456704875,-0.027895735121840248,-1.2625692865316227,-1.1500450527087198,-0.07711244018484444,-1.4633702076447939,-1.1064733481329019,-0.10638550363953769,-0.5100817106364646,-0.850488767452883,-0.12839589133088994,-1.0558069048088372,-1.1494157306155097,-0.206928193223265,-1.3825988995019332,-1.124002941468727,-0.24137837930293965,-1.592981429928846,-1.0329492114790522,-0.2639244404779528,-0.5252510883447237,-0.6684366438236192,-0.29501489810663983,-1.0748338447853334,-0.8636997195537635,-0.38582590860112137,-1.40143834892581,-0.7695065968828326,-0.4248165968721398,-1.6108611717531787,-0.6716887714292734,-0.45263308020727,-0.556347195608532,-0.38102410963129707,-0.4376488300863704,-1.0069526410240677,-0.334056952866063,-0.5408227244499656,-1.2531435469990229,-0.2249828201745864,-0.5746298402749184,-1.4236639705300826,-0.13100588734343113,-0.5938379552423394
water,0.0,0.0,0.0,-0.2589809092835403,-0.2716723512020607,0.08837783019893314,-0.5268534442817311,-0.5221870914310754,0.07674942836290648,-0.7599625433040542,-0.6665226356555197,0.037581726941882235,-0.9675569366716914,-0.7244522565221837,-0.028587546540474507,-0.5597869981371006,-0.8831425689652566,-0.07689036478951598,-0.9729458683746247,-1.069484495448738,-0.20329385237410585,-1.2465306821374438,-1.0771262550405296,-0.28938120633924347,-1.4455302929946094,-1.0413987761210148,-0.3426524778227517,-0.49899886649034475,-0.8426452326567871,-0.20235894623697803,-1.00243559468076,-1.044202047282284,-0.3207787395943234,-1.325717373189832,-0.979905641864334,-0.38443361216639976,-1.547093842212772,-0.8884073510198255,-0.4303815713935206,-0.45887453710291604,-0.6667204381289812,-0.3204103359748513,-0.9391069985441041,-0.7991083223731956,-0.45189056771963365,-1.2719156583842883,-0.673834352474244,-0.5073791135620824,-1.4921078932052183,-0.5568000133950497,-0.5440373312358654,-0.4500264335121866,-0.3888665503902724,-0.42544299602737856,-0.8453152870605417,-0.30049599372062336,-0.5587630837127241,-1.1071559625700562,-0.1783971859520861,-0.604126842122598,-1.2997349441969823,-0.07837776542220314,-0.6296320621861731
water,0.0,0.0,0.0,-0.28047560475553573,-0.25905999502056754,0.10815227757248635,-0.5833760182391291,-0.40122666253026035,0.03539392949481197,-0.9000963514038859,-0.33503843064382355,-0.058866145611695245,-1.1693731218490855,-0.3170864296132876,-0.18809857913211,-0.4779349310412402,-0.8554989599457512,-0.338667820200697,-0.8969429364267947,-1.1055808894428802,-0.5056004994518662,-1.1632022874329953,-1.148696195036858,-0.5697405382342342,-1.3719931985542888,-1.1490982816277906,-0.6111988591470341,-0.4075019273595495,-0.7650471770559202,-0.49864315504879847,-0.9170978586736109,-1.028486464403998,-0.7017387367604287,-1.255736778563461,-0.9666689698112217,-0.7628036096253127,-1.4836346202849908,-0.8874602714068114,-0.8058764350512094,-0.36760419949653533,-0.5263316425321135,-0.6287548579857114,-0.847815064542945,-0.6732372087921683,-0.8308430475864015,-1.1772021578261682,-0.5761520296560325,-0.8901487547408089,-1.4074339012822281,-0.49189350127100107,-0.9302413308747776,-0.3749399935220117,-0.2156429032325149,-0.7333314442630366,-0.7370366687269706,-0.11907456614136382,-0.9354936791567011,-1.0120445743485058,-0.012133103006949622,-1.0025102743207162,-1.219051760912151,0.06955773521852313,-1.0445196942890451
water,0.0,0.0,0.0,-0.2269647831603692,-0.3216354908043034,0.1280643801809901,-0.518807891064558,-0.5853606856481575,0.12422784932756846,-0.7866974963570629,-0.7083281376614378,0.09464376685323722,-1.0171177569981047,-0.7429127430524765,0.03398340207158314,-0.5328990372303475,-0.9074892942747557,-0.14631844725715656,-0.9975382399095467,-1.1550070456321389,-0.2715689472744676,-1.2908978373141506,-1.18542084830646,-0.3286748828365134,-1.499777219948143,-1.1777120774116365,-0.36149674420970723,-0.46709124627024573,-0.8359385070472252,-0.2881537438475596,-1.0317683788165963,-1.0989011956288273,-0.42405863276361155,-1.382564483360414,-1.038945982674442,-0.4648296219207828,-1.611742969831054,-0.9424333886461217,-0.48975159119379924,-0.43155997641788807,-0.624587295230551,-0.4108151850517499,-0.9592083742188078,-0.7738178371867876,-0.5622736607245488,-1.300800678124468,-0.6461943788711493,-0.6047300778953286,-1.5232593688883311,-0.5346888722890468,-0.6285319543865,-0.4284837735091778,-0.32868951081285785,-0.512143706231742,-0.8427404890577178,-0.2191497788581501,-0.6714544363879349,-1.1175507899105268,-0.091974083700904,-0.7196653787381926,-1.3243943873621076,0.00023955785564565025,-0.7441431234297823
water,0.0,0.0,0.0,-0.1808316636217728,-0.392056466736803,0.06457222453176979,-0.4830669318791531,-0.6876756871332576,0.036944477723424504,-0.7632271691502707,-0.8620595969014295,0.0011086351600386752,-0.9953655932852453,-0.9134200928175579,-0.06377818502886548,-0.514300552413889,-0.9181633135372249,-0.2542234274763826,-0.9719374521068869,-1.2502968940498713,-0.41878323637916265,-1.2794706025282518,-1.3003087302520602,-0.4921712915145511,-1.501799925557547,-1.2898171400794578,-0.5266112343122479,-0.4790821056038559,-0.7998330113174568,-0.36159022400643653,-1.040025152590426,-1.1271129333191454,-0.5339990280520129,-1.4185500229086987,-1.0436328420500922,-0.5736651920737486,-1.6464537346615158,-0.9312533236231174,-0.5866503274660461,-0.4671548241444762,-0.5398176161728819,-0.4514093208711742,-1.002899098976504,-0.7249598151379969,-0.6302712770355227,-1.3835026722589039,-0.61314567226942,-0.6732296822735182,-1.6028250379633964,-0.5212231887700391,-0.683820048336316,-0.4754785369572976,-0.1889508192719202,-0.5227756638877172,-0.9215529295672233,-0.12182672972552219,-0.6962714148067529,-1.2239859968537807,-0.036962704582326464,-0.7457242215027301,-1.4283422286806358,0.02418686528777696,-0.7612263083331753
water,0.0,0.0,0.0,-0.21601859175106983,-0.29290331792237084,0.16393416291339943,-0.4699178107081407,-0.5640849821328558,0.18970675526477435,-0.7015595258818317,-0.7311051997153702,0.17088488307676272,-0.8966306849103896,-0.8061867786298171,0.12586941078455,-0.5035490125732155,-0.9049753281575627,0.02412690295128966,-0.8852821805029422,-1.1807970580865912,-0.07349498566130408,-1.1353850449751963,-1.245689041608974,-0.13753063515781483,-1.3246204769593182,-1.26520915578662,-0.17304136990815397,-0.4621963648316384,-0.8780180967127784,-0.12433319018383217,-0.9531812090015757,-1.162259497204596,-0.21066864149716924,-1.2587699571878883,-1.1371034750417237,-0.24410192767128078,-1.4576978939914225,-1.0420787497051238,-0.25977329282728234,-0.45140156755050886,-0.7133082221148253,-0.26311128163159403,-0.9526589247546764,-0.9000874784999918,-0.3610628682312147,-1.274538013450823,-0.8270875615269369,-0.394334437317746,-1.4896432652970317,-0.7333789980295944,-0.4099382155976414,-0.4760373818682055,-0.44393247369682587,-0.384209971726415,-0.9034650919705307,-0.3844380272417894,-0.48717658758918253,-1.1528300032701848,-0.29304008358257133,-0.5195976625296896,-1.3353892500055107,-0.21209114710409735,-0.5312326411616157
water,0.0,0.0,0.0,-0.35908707974526083,-0.06340429080786837,0.12792866586747823,-0.6894583992116041,-0.21234772029351576,0.14942600613656037,-0.9475802673432382,-0.2984988179220608,0.13187290669947618,-1.1436722713915621,-0.3158642027677893,0.09260764522857629,-0.8250302075570315,-0.6247767554171058,0.05376427045298977,-1.2254474172297543,-0.6976059774251292,-0.018374533677978592,-1.4571369843856619,-0.6351385817759804,-0.0846026023530195,-1.642110419489008,-0.5449752726149286,-0.12637241079170358,-0.7788549149014985,-0.6232390972302122,-0.07041341645914942,-1.2856812263218038,-0.5864653261185055,-0.11723013687874807,-1.5594623733678206,-0.3901125079643458,-0.15657916897784857,-1.7317722658216927,-0.199202434906604,-0.1892667623127655,-0.7226713580334898,-0.5018529044879988,-0.18909863263429622,-1.2251167558341116,-0.39550181797566564,-0.24917628723212604,-1.5084398823619272,-0.15772917528691507,-0.2833669172717167,-1.6867284610931115,0.04116079159825829,-0.3110384351227444,-0.6680283855594157,-0.26807720616458397,-0.2970917824923529,-1.0577519624400835,-0.0349269527896028,-0.3662449569050135,-1.2754472624879853,0.17637496655270785,-0.3863796468425479,-1.4242704630321619,0.3550046392437681,-0.3951455771330917
water,0.0,0.0,0.0,-0.32985446507193183,-0.14909766358665627,0.09859196323426407,-0.6843132065719633,-0.19685961387288292,0.06717978371612614,-0.982584406846797,-0.11609253018219615,0.010783206299215094,-1.2085903217141742,0.06324273693845535,-0.07899094232676321,-0.8658534730350612,-0.6059620293913877,-0.1344517980592526,-1.377346471935057,-0.6170321488732474,-0.266974134477655,-1.6830935124088948,-0.5159267288192851,-0.34972298514216066,-1.899344720089728,-0.4171459670079659,-0.40200742768478137,-0.7768165555213016,-0.5722633423056214,-0.26281306307187174,-1.3975979051864578,-0.5514246445635916,-0.3829499512737832,-1.7266334755503414,-0.32600164903124956,-0.4353118336807593,-1.9278178562099328,-0.1384978236371328,-0.4723151787169225,-0.6661277276840096,-0.3750384011201276,-0.37444581329138715,-1.252810468827408,-0.25167675987236726,-0.504769897892616,-1.5394040634441053,0.025709951405333623,-0.5483470455386629,-1.7082330785818676,0.21415299889317096,-0.5728724824609417,-0.5532860423713959,-0.061028378799345424,-0.4686967086159057,-0.9564187154682292,0.23210149967989757,-0.592160711702172,-1.1556822031126561,0.437173791867659,-0.6152667450572814,-1.2792779813983706,0.5856688157977393,-0.6209125227051667
water,0.0,0.0,0.0,-0.31272095587366755,-0.06631724479540778,-0.040999597135485316,-0.5879999120616458,-0.28882613722463824,-0.10127943368832544,-0.765485500966696,-0.44648017108022625,-0.17616373671132812,-0.9188811244456152,-0.5564646787246299,-0.26128837023664286,-0.5279613731153899,-0.8777839689431769,-0.10951481999470718,-0.8319436401156958,-1.1688517299352128,-0.28183465373114647,-1.0757718455963023,-1.2653169924923757,-0.4081537631044302,-1.2855090157587385,-1.2903897095304386,-0.48456337571352986,-0.37797960362925187,-0.9075504653087589,-0.18298516922999178,-0.7492796812655125,-1.1948718400405323,-0.3617621041447539,-1.045294129648891,-1.1343824121715267,-0.4659788504061928,-1.2555090450332769,-1.0180507758453357,-0.5149160546699424,-0.2276250849049709,-0.8000307991145511,-0.2680461708705186,-0.5931314895530084,-1.0271203775108504,-0.46370986425355487,-0.8839679354856032,-0.8914588186182449,-0.5400644821796193,-1.0938875665350665,-0.7332714375544236,-0.5571551427134905,-0.10739172764324505,-0.5830238042018331,-0.3518989933072731,-0.3852572558436222,-0.6004528676012522,-0.524970634725966,-0.5892884745981367,-0.5099376923578038,-0.5783045120725672,-0.7480920660245071,-0.40564240154292575,-0.5873772852106005
water,0.0,0.0,0.0,-0.3074779057088025,-0.10117566209063113,-0.020081299364738986,-0.5307883726744975,-0.3974566231315779,-0.051183644583559146,-0.6391069260221398,-0.6230846437268793,-0.10958728599535265,-0.7217794156071737,-0.8350538278076081,-0.17062228943778315,-0.49753482130817844,-0.8859928818478927,0.008787188343424292,-0.678326703761025,-1.2671130094885001,-0.14119431765488233,-0.8887387622209247,-1.373581072873186,-0.2574073233372408,-1.0653998576124628,-1.3932390744816656,-0.32662240224016975,-0.3875727861414359,-0.9191127044728887,-0.07084611435426162,-0.63048882416666,-1.3637037742809133,-0.22682638836217037,-0.8867666333844034,-1.4020242138978016,-0.33412897645790063,-1.067209636796234,-1.363035747404286,-0.387225115806504,-0.25961831369887217,-0.8674112485678661,-0.17008763662523602,-0.49286369117768675,-1.2607484343099085,-0.3287280747690177,-0.7560041041060523,-1.2728466909557214,-0.4191313871137934,-0.9437331033320292,-1.2298082421292797,-0.45462945943918087,-0.122958643006572,-0.7373931097186135,-0.27146682177029297,-0.30770045796834744,-0.9598380408456352,-0.4038553457375944,-0.5114130025663604,-0.9801485252150529,-0.46552603874454945,-0.6740278922110801,-0.9466685972432656,-0.4936786836864802
water,0.0,0.0,0.0,-0.3280197308948286,-0.0949228750142318,0.03256570277898136,-0.5311900992947932,-0.4260940377922609,0.037913469758065574,-0.6267134321580752,-0.6561358667615376,0.006552728018597707,-0.7239824206412117,-0.8489526780806513,-0.031754793092515256,-0.49842899465709933,-0.8689717406285296,0.06559878864782677,-0.6761787713992355,-1.2489415711687886,-0.05973057812172078,-0.8746505636092107,-1.4117820080258536,-0.16196993371040352,-1.054424067301383,-1.4691147833895561,-0.2251430492556591,-0.39911839765656204,-0.9159761615552398,-0.04113606829277548,-0.6517077168837984,-1.349460988038508,-0.18241182081993088,-0.9070012992335377,-1.446945462366049,-0.2854632287555472,-1.1006282233002265,-1.4375873125351775,-0.33415013672174654,-0.2866259756702928,-0.8725840763893891,-0.1621246805352262,-0.5607467752300673,-1.2670721847110435,-0.3120215675311109,-0.8331983693493012,-1.2961078332378086,-0.39986366581028104,-1.0350263244311473,-1.2584011794579697,-0.4329165121068304,-0.1795298997309693,-0.7405529322191667,-0.2808949418118288,-0.4106227243009465,-0.961659160568999,-0.4131206128154319,-0.6253368106241284,-0.9623707951194919,-0.46748310434793466,-0.7921803861925785,-0.9090842426783979,-0.4867898844624445
water,0.0,0.0,0.0,-0.26455434132367667,-0.16988800797120915,-0.04553305366523938,-0.45192581331245396,-0.4888548477173058,-0.09827221910466172,-0.5466593811148072,-0.7155983577323753,-0.17149445229157972,-0.6419558949890848,-0.9242659428740194,-0.24442531245468158,-0.39428628920890935,-0.9495865506576721,-0.0324036755287655,-0.5106208043225094,-1.3191617864429943,-0.1864573651569495,-0.6766509223506155,-1.4108118000428773,-0.30846757891867693,-0.8271489708015651,-1.4440332533849638,-0.3813845648541965,-0.28170710301316293,-0.9550096358027754,-0.09272380296224489,-0.42852982014595337,-1.4012941368997343,-0.24571339346429283,-0.6346209583766381,-1.4532032346525114,-0.352574090273044,-0.7936005757023226,-1.4380496152585251,-0.41169935327319435,-0.1584342205847471,-0.8944392594676875,-0.17233529600816944,-0.30478789196206374,-1.276700040552717,-0.31425683541309435,-0.5094454549731515,-1.297309792533276,-0.399677349317677,-0.6709941120246383,-1.2672178179416322,-0.441098556628452,-0.030129466344206962,-0.7664627005079455,-0.25687687617095173,-0.16063039400542065,-0.998595450529786,-0.36490175457297813,-0.3243271347524085,-1.0295874550963404,-0.42275315266118374,-0.46689607638463326,-1.014592235508017,-0.4574362715481161
water,0.0,0.0,0.0,-0.25961491222539945,-0.16423625788883514,-0.038676165835250936,-0.4415079224089395,-0.4777541414036508,-0.08535736110868745,-0.5306692482815762,-0.6980033476454195,-0.15445187078096922,-0.6221682896566498,-0.8993585532281616,-0.22275298025982646,-0.38789106336457624,-0.9516796749663574,-0.020787067874139285,-0.4806697230460959,-1.3377875739867655,-0.17023647321786609,-0.6499834658471385,-1.433838793586701,-0.28767124419985357,-0.8046956976149351,-1.4658819258362288,-0.3570823914729105,-0.28148793430434554,-0.9560316897553944,-0.08226755754559402,-0.4128900200323304,-1.4062537736850897,-0.2301504641667413,-0.6210431834761035,-1.4618705400520164,-0.33400723742189276,-0.7788834222755294,-1.4506140093002196,-0.3911766664369729,-0.16170580520401664,-0.8990793491258463,-0.16286690972118278,-0.291489313088559,-1.2849262354864819,-0.2983700575612937,-0.49356814662307497,-1.3118553272351485,-0.380278092614701,-0.6525367154029914,-1.286995915050696,-0.42000497932780106,-0.03238007691155902,-0.7770548368928609,-0.24829333383071953,-0.15004969596270012,-1.0126526698049576,-0.34836575453434027,-0.30912142634083284,-1.0432536696901349,-0.4015286334651245,-0.44635720833937836,-1.0242292202690784,-0.4336402138956117
water,0.0,0.0,0.0,-0.31014928909261746,-0.08732667157663586,-0.03798066495354053,-0.5480997592686426,-0.4234166781842237,-0.06171249942587456,-0.666510329618152,-0.686230714806096,-0.0998045802511223,-0.7793097783071451,-0.8627921779285052,-0.140189687873009,-0.48382845026891874,-0.8969240728469882,-0.04538186767992155,-0.6936239511316059,-1.2753685143302464,-0.18976068451159234,-0.9217138123965749,-1.436775202954502,-0.29709402865772355,-1.1099307661522817,-1.5038660887929847,-0.3636397472744785,-0.3402598385226888,-0.9336995812499852,-0.11148243925442194,-0.624400411643254,-1.3300099928559088,-0.25158030220260724,-0.933808933870762,-1.3952046931483337,-0.3399265343183887,-1.1505455507055444,-1.3783473205482641,-0.3851656302703106,-0.18966018631418166,-0.8487850508590618,-0.19309302522569377,-0.4474470553722744,-1.2324086156418237,-0.3475318495051956,-0.7516194188597468,-1.209988414163002,-0.4149878107334098,-0.9619550217529709,-1.1416921515934702,-0.43569989790895,-0.05646869420810825,-0.6567704526615067,-0.27795645269453473,-0.2703787955860625,-0.8100223222409341,-0.43016433779921154,-0.4882289218486529,-0.8166104013256487,-0.4884222240627443,-0.6516231082327618,-0.7788052020011245,-0.5061087962152204
